N,link,price,cls,mrc,real_min_price
1,https://kaspi.kz/shop/p/drenazhnyi-nasos-vihr-dn-1100-27700200/?c=750000000,35090,0,35090,33273
2,https://kaspi.kz/shop/p/drenazhnyi-nasos-vihr-dn-1100n-27700128/?c=750000000,44290,0,44290,41336
3,https://kaspi.kz/shop/p/elektrogenerator-huter-dy6500lx-17900042/?c=634820100,315390,0,315390,280518
4,https://kaspi.kz/shop/p/elektrogenerator-huter-dy8000lx-17900043/?c=634820100,368690,0,368690,328024
5,https://kaspi.kz/shop/p/elektrogenerator-huter-dy9500lx-3-17900075/?c=634820100,533690,0,533690,472550
6,https://kaspi.kz/shop/p/elektrostantsija-benzinovaja-huter-dn2700i-17900127/?c=750000000,200890,0,200890,179690
7,https://kaspi.kz/shop/p/elektrostantsija-benzinovaja-huter-dy2500l-17900032/?c=750000000,137590,0,137590,124134
8,https://kaspi.kz/shop/p/elektrostantsija-benzinovaja-huter-dy3000l-17900033/?c=750000000,143290,0,143290,128939
9,https://kaspi.kz/shop/p/elektrostantsija-benzinovaja-huter-dy4000l-17900034/?c=750000000,177790,0,177790,159436
10,https://kaspi.kz/shop/p/elektrostantsija-benzinovaja-huter-dy6500l-17900036/?c=750000000,253251,0,253251,248144
11,https://kaspi.kz/shop/p/elektrostantsija-benzinovaja-huter-dy8000l-17900037/?c=750000000,320190,0,320190,285525
12,https://kaspi.kz/shop/p/elektrostantsija-benzinovaja-huter-dy9500lx-3-pro-64-1-77-104747484/?c=634820100,551090,0,551090,487765
13,https://kaspi.kz/shop/p/elektrostantsija-benzinovaja-huter-ht1000l-17900046/?c=634820100,103790,0,103790,94654
14,https://kaspi.kz/shop/p/elektrostantsija-benzinovaja-huter-ht950a-17900047/?c=750000000,76390,0,76390,70659
15,https://kaspi.kz/shop/p/elektrostantsija-benzinovaja-resanta-bg-4000-r-17900349/?c=634820100,202890,0,202890,169021
16,https://kaspi.kz/shop/p/elektrostantsija-gazo-benzinovaja-huter-dy6500lxg-17900124/?c=634820100,422290,0,422290,374946
17,https://kaspi.kz/shop/p/eurolux-elektricheskaja-els-1500p-100402756/?c=750000000,27757,0,,27757
18,https://kaspi.kz/shop/p/fekal-nyi-nasos-vihr-fn-250-27700282/?c=750000000,49990,0,49990,46328
19,https://kaspi.kz/shop/p/frezer-vertikal-nyi-resanta-fm-1300e-100084551/?c=750000000,38890,0,38890,32903
20,https://kaspi.kz/shop/p/frezer-vertikal-nyi-resanta-fm-1900e-100154530/?c=634820100,51561,0,51561,47593
21,https://kaspi.kz/shop/p/frezer-vertikal-nyi-vihr-fm-1900-42400018/?c=750000000,48790,0,48790,45281
22,https://kaspi.kz/shop/p/huter-akkumuljatornyi-sp-16ac-70-13-29-104443341/?c=750000000,32090,0,32090,30596
23,https://kaspi.kz/shop/p/huter-benzinovaja-bs-25-70-6-5-19200020/?c=750000000,55390,0,55390,51054
24,https://kaspi.kz/shop/p/huter-benzinovaja-bs-40-19200079/?c=634820100,54290,0,54290,50052
25,https://kaspi.kz/shop/p/huter-benzinovaja-bs-52-19200005/?c=750000000,54290,0,54290,49706
26,https://kaspi.kz/shop/p/huter-benzinovaja-bs-52m-19200156/?c=634820100,53690,0,53690,49514
27,https://kaspi.kz/shop/p/huter-benzinovaja-bs-62-19200048/?c=750000000,66390,0,66390,60582
28,https://kaspi.kz/shop/p/huter-benzinovyi-ge-170-f-19-7-l-s--106650560/?c=750000000,58993,0,,58993
29,https://kaspi.kz/shop/p/huter-dy6500l-k64-1-6-103416817/?c=750000000,253251,0,253251,248144
30,https://kaspi.kz/shop/p/huter-elektricheskaja-els-2000-19200009/?c=750000000,46490,0,46490,43257
31,https://kaspi.kz/shop/p/huter-elektricheskaja-els-2400-70-10-2-19200010/?c=750000000,50990,0,50990,47137
32,https://kaspi.kz/shop/p/huter-elektricheskaja-els-2800-100227299/?c=750000000,55990,0,55990,51588
33,https://kaspi.kz/shop/p/huter-esh-2800-pro-70-13-17-100585195/?c=750000000,171490,0,171490,153955
34,https://kaspi.kz/shop/p/huter-gbm-35-33900071/?c=634820100,100889,0,,100889
35,https://kaspi.kz/shop/p/huter-ggd-52-70-13-1-100083397/?c=750000000,64490,0,64490,58848
36,https://kaspi.kz/shop/p/huter-ggd-62-100686900/?c=750000000,84190,0,84190,75275
37,https://kaspi.kz/shop/p/huter-gmc-4-0-101222103/?c=750000000,173190,0,173190,155443
38,https://kaspi.kz/shop/p/huter-gmc-6-5-30500002/?c=634820100,189490,0,189490,171020
39,https://kaspi.kz/shop/p/huter-gruntozatsep-600-130-71-3-56-101266407/?c=634820100,42453,0,,42453
40,https://kaspi.kz/shop/p/huter-gruntozatsep-dlja-kul-tivatorov-540-90-71-3-55-106470439/?c=750000000,31582,0,,31582
41,https://kaspi.kz/shop/p/huter-mk-11000p-30400008/?c=634820100,393790,0,393790,349966
42,https://kaspi.kz/shop/p/huter-mk-13000p-70-5-18-105488772/?c=634820100,402390,0,402390,357540
43,https://kaspi.kz/shop/p/huter-mk-15000p-70-5-19-105488760/?c=750000000,406790,0,406790,361346
44,https://kaspi.kz/shop/p/huter-mk-7000p-10-4x2-104683333/?c=634820100,242290,0,242290,217235
45,https://kaspi.kz/shop/p/huter-mk-7000p-70-5-2-30400003/?c=634820100,234590,0,234590,210497
46,https://kaspi.kz/shop/p/huter-mk-7000ps-70-5-20-105488745/?c=634820100,223990,0,223990,201270
47,https://kaspi.kz/shop/p/huter-mk-7500r-104717590/?c=750000000,238690,0,238690,214112
48,https://kaspi.kz/shop/p/huter-mk-7800p-4h2-104683336/?c=750000000,254890,0,254890,226772
49,https://kaspi.kz/shop/p/huter-mk-7800pl-70-5-28-105488770/?c=750000000,263090,0,263090,235523
50,https://kaspi.kz/shop/p/huter-mk-8000p-104438981/?c=750000000,276390,0,276390,247149
51,https://kaspi.kz/shop/p/huter-mk-9500p-30400004/?c=750000000,372090,0,372090,331010
52,https://kaspi.kz/shop/p/huter-rk-850v-14-71-3-59-102218022/?c=750000000,121700,0,,121700
53,https://kaspi.kz/shop/p/huter-stsepka-dlja-motoblokov-dlja-kul-tivatorov-71-3-66-104844247/?c=750000000,13910,0,,13910
54,https://kaspi.kz/shop/p/huter-transportirovochnyi-komplekt-1-sht-komplekt-koljos-i-ruchek-huter-64-1-34--105023834/?c=750000000,22638,0,,22638
55,https://kaspi.kz/shop/p/huter-vp-35w-74-6-2-101484118/?c=750000000,320990,0,320990,295014
56,https://kaspi.kz/shop/p/kanalizatsionnyi-nasos-vihr-kn-500-68-9-2-100637320/?c=634820100,80991,0,80991,80236
57,https://kaspi.kz/shop/p/kompressor-masljanyi-vihr-kmp-230-24-50600000/?c=634820100,71890,0,71890,66668
58,https://kaspi.kz/shop/p/kompressor-masljanyi-vihr-kmp-260-24-50600001/?c=634820100,79990,0,79990,73430
59,https://kaspi.kz/shop/p/kompressor-masljanyi-vihr-kmp-300-50-50600003/?c=634820100,105390,0,105390,96069
60,https://kaspi.kz/shop/p/kompressor-masljanyi-vihr-kmp-400-100-74-3-9-100264622/?c=750000000,213690,0,213690,190886
61,https://kaspi.kz/shop/p/kompressor-masljanyi-vihr-kmp-400-100p-50600004/?c=750000000,272090,0,272090,242062
62,https://kaspi.kz/shop/p/kompressor-masljanyi-vihr-kmp-400-50r-74-3-10-100264281/?c=750000000,207190,0,207190,185202
63,https://kaspi.kz/shop/p/konvektor-resanta-ok-1600ch-chernyi-106301712/?c=750000000,29590,0,29590,28443
64,https://kaspi.kz/shop/p/konvektor-resanta-ok-1700-6200997/?c=634820100,29590,0,29590,28443
65,https://kaspi.kz/shop/p/konvektor-resanta-ok-2000-6200699/?c=634820100,33990,0,33990,32258
66,https://kaspi.kz/shop/p/konvektor-resanta-ok-2000e-6201012/?c=750000000,38390,0,38390,36077
67,https://kaspi.kz/shop/p/konvektor-resanta-resanta-ok-2500-6200700/?c=634820100,40790,0,40790,38114
68,https://kaspi.kz/shop/p/kovrik-huter-vpc-1-74-6-3-1-sht-104946355/?c=750000000,26190,0,26190,25735
69,https://kaspi.kz/shop/p/masljanyi-radiator-resanta-om-7nv-6200977/?c=634820100,34190,0,34190,32487
70,https://kaspi.kz/shop/p/masljanyi-radiator-resanta-resanta-ompt-12n-chernyi-6200702/?c=634820100,37090,0,37090,34260
71,https://kaspi.kz/shop/p/moika-elektricheskaja-huter-m195-pw-pro-195-bar-100198504/?c=750000000,94190,0,94190,84984
72,https://kaspi.kz/shop/p/moika-elektricheskaja-huter-w105-p-105-bar-15800070/?c=750000000,39290,0,39290,36914
73,https://kaspi.kz/shop/p/moika-elektricheskaja-huter-w165-ql-165-bar-15800107/?c=750000000,82790,0,82790,75039
74,https://kaspi.kz/shop/p/moika-elektricheskaja-huter-w195-arv-195-bar-15800132/?c=634820100,107190,0,107190,96404
75,https://kaspi.kz/shop/p/moika-elektricheskaja-huter-w195-pro-195-bar-15800120/?c=634820100,108490,0,108490,97225
76,https://kaspi.kz/shop/p/moika-elektricheskaja-huter-w195-ql-195-bar-15800051/?c=750000000,95890,0,95890,86524
77,https://kaspi.kz/shop/p/moika-elektricheskaja-huter-w210i-professional-210-bar-100373394/?c=634820100,141921,0,141921,139930
78,https://kaspi.kz/shop/p/moika-elektricheskaja-resanta-mr-140-140-bar-101407733/?c=750000000,61090,0,61090,51248
79,https://kaspi.kz/shop/p/moika-elektricheskaja-resanta-mr-220prof-220-bar-101407920/?c=634820100,177290,0,177290,146327
80,https://kaspi.kz/shop/p/nasos-pogruzhnoi-vihr-dn-350-27700157/?c=750000000,20190,0,20190,19791
81,https://kaspi.kz/shop/p/nasos-pogruzhnoi-vihr-dn-400b-68-2-16-104798577/?c=634820100,29190,0,29190,28087
82,https://kaspi.kz/shop/p/nasos-pogruzhnoi-vihr-dn-550n-27700120/?c=750000000,35490,0,35490,33549
83,https://kaspi.kz/shop/p/nasos-pogruzhnoi-vihr-sn-50np-68-3-12-103927952/?c=750000000,78890,0,78890,71639
84,https://kaspi.kz/shop/p/nasos-pogruzhnoi-vihr-sn-60-27700129/?c=634820100,88790,0,88790,80325
85,https://kaspi.kz/shop/p/nasos-poverhnostnyi-vihr-kn-300-100434604/?c=634820100,61990,0,61990,56843
86,https://kaspi.kz/shop/p/nasos-poverhnostnyi-vihr-pn-1100-27701140/?c=634820100,43490,0,43490,40593
87,https://kaspi.kz/shop/p/nasos-poverhnostnyi-vihr-pn-1100n-27700122/?c=634820100,50190,0,50190,46481
88,https://kaspi.kz/shop/p/nasos-poverhnostnyi-vihr-pn-650-68-4-5-27700142/?c=750000000,35090,0,35090,33216
89,https://kaspi.kz/shop/p/nasos-skvazhinnyi-vihr-sn-100-27700150/?c=634820100,106390,0,106390,95328
90,https://kaspi.kz/shop/p/nasos-skvazhinnyi-vihr-sn-100v-27700151/?c=634820100,67890,0,67890,61563
91,https://kaspi.kz/shop/p/nasos-skvazhinnyi-vihr-sn-135-27700105/?c=634820100,126890,0,126890,113277
92,https://kaspi.kz/shop/p/nasos-skvazhinnyi-vihr-sn-55-100139477/?c=750000000,94290,0,94290,85140
93,https://kaspi.kz/shop/p/nasosnaja-stantsija-vihr-asv-1200-24ch-27700723/?c=750000000,87390,0,87390,79048
94,https://kaspi.kz/shop/p/nasosnaja-stantsija-vihr-asv-1200-24n-27700444/?c=634820100,86490,0,86490,78272
95,https://kaspi.kz/shop/p/nasosnaja-stantsija-vihr-asv-1200-50-27700695/?c=634820100,108990,0,108990,99197
96,https://kaspi.kz/shop/p/nasosnaja-stantsija-vihr-asv-1200-50n-27700445/?c=634820100,121790,0,121790,107705
97,https://kaspi.kz/shop/p/nasosnaja-stantsija-vihr-asv-600-20n-27701142/?c=750000000,67290,0,67290,61485
98,https://kaspi.kz/shop/p/nasosnaja-stantsija-vihr-asv-800-20ch-27701143/?c=634820100,73490,0,73490,66893
99,https://kaspi.kz/shop/p/nasosnaja-stantsija-vihr-asv-800-50-100094631/?c=634820100,104190,0,104190,95015
100,https://kaspi.kz/shop/p/pila-tortsovochnaja-vihr-pt-210k-72-18-6-105903201/?c=634820100,82690,0,82690,74924
101,https://kaspi.kz/shop/p/poliroval-naja-mashina-vihr-ushm-180-1300p-72-12-13-104906098/?c=750000000,33290,0,33290,31260
102,https://kaspi.kz/shop/p/resanta-71-6-59-6-m-105148318/?c=750000000,88690,0,,88690
103,https://kaspi.kz/shop/p/resanta-benzinovaja-bp-4516-70-6-14--101531911/?c=634820100,57990,0,57990,48421
104,https://kaspi.kz/shop/p/resanta-benzinovaja-bp-4518-70-6-13--101531999/?c=634820100,58790,0,58790,49340
105,https://kaspi.kz/shop/p/resanta-benzinovaja-bp-5218-70-6-16-101400036/?c=634820100,54981,0,54981,50903
106,https://kaspi.kz/shop/p/resanta-benzinovaja-bp-5220-70-6-15-101400034/?c=750000000,61290,0,61290,51814
107,https://kaspi.kz/shop/p/resanta-benzinovaja-bp-6220-70-6-17-101400039/?c=634820100,75490,0,75490,63224
108,https://kaspi.kz/shop/p/resanta-dl-60-47800039/?c=634820100,20590,0,20590,20104
109,https://kaspi.kz/shop/p/resanta-drel--shurupovert-da-14-2lk-75-14-4-100002729/?c=634820100,35990,0,35990,30723
110,https://kaspi.kz/shop/p/resanta-drel--shurupovert-da-20-2lk-104142625/?c=750000000,45790,0,45790,38923
111,https://kaspi.kz/shop/p/resanta-drel--shurupovert-resanta-da-12-2lk-100002730/?c=750000000,29490,0,29490,25666
112,https://kaspi.kz/shop/p/resanta-drel--shurupovert-resanta-da-14-2l-100002716/?c=750000000,27790,0,27790,24437
113,https://kaspi.kz/shop/p/resanta-drel--shurupovert-resanta-da-18-2lk-100002787/?c=634820100,38331,0,38331,35835
114,https://kaspi.kz/shop/p/resanta-drel-du-13-580-100141542/?c=634820100,18290,0,18290,16826
115,https://kaspi.kz/shop/p/resanta-drel-resanta-du-15-950m-100031349/?c=750000000,24190,0,24190,21540
116,https://kaspi.kz/shop/p/resanta-elektricheskaja-ep-1814p-101601209/?c=634820100,44490,0,44490,38247
117,https://kaspi.kz/shop/p/resanta-elektricheskaja-tp-210-75-18-2-104376110/?c=634820100,67190,0,67190,57727
118,https://kaspi.kz/shop/p/resanta-fe-2000ek-100001366/?c=750000000,19390,0,19390,17677
119,https://kaspi.kz/shop/p/resanta-fe-2000ekd-100001247/?c=634820100,31390,0,31390,27208
120,https://kaspi.kz/shop/p/resanta-g-180eg-100108084/?c=750000000,23751,0,23751,23028
121,https://kaspi.kz/shop/p/resanta-gaikovert-gs-1100-75-24-1-104635973/?c=750000000,40671,0,40671,38297
122,https://kaspi.kz/shop/p/resanta-ipr-40-60400001/?c=750000000,240111,0,240111,233043
123,https://kaspi.kz/shop/p/resanta-is-2500-106012819/?c=750000000,82290,0,82290,68678
124,https://kaspi.kz/shop/p/resanta-l-100-850-100145068/?c=634820100,25911,0,25911,24930
125,https://kaspi.kz/shop/p/resanta-l-65-650-100086053/?c=750000000,22590,0,22590,20269
126,https://kaspi.kz/shop/p/resanta-l-80-750-100147642/?c=750000000,24690,0,24690,21959
127,https://kaspi.kz/shop/p/resanta-lineinyi-pl-2shk-61-10-517-100232476/?c=634820100,24990,0,24990,23957
128,https://kaspi.kz/shop/p/resanta-mb-52-70-13-30--105846439/?c=634820100,66051,0,66051,60679
129,https://kaspi.kz/shop/p/resanta-mb-63-106014866/?c=750000000,95890,0,95890,79600
130,https://kaspi.kz/shop/p/resanta-mfi-400-75-4-2-104422155/?c=750000000,25090,0,25090,22264
131,https://kaspi.kz/shop/p/resanta-ms-5-100011308/?c=750000000,22390,0,22390,21735
132,https://kaspi.kz/shop/p/resanta-ms-5m-101606187/?c=634820100,30790,0,30790,29070
133,https://kaspi.kz/shop/p/resanta-p-24-650k-2-8-dzh-sds-plus-100107557/?c=634820100,33290,0,33290,28697
134,https://kaspi.kz/shop/p/resanta-p-28-800k-3-4-dzh-sds-plus-100107434/?c=750000000,35451,0,35451,33316
135,https://kaspi.kz/shop/p/resanta-p-30-900k-4-3-dzh-sds-plus-100107540/?c=634820100,47390,0,47390,40245
136,https://kaspi.kz/shop/p/resanta-p-32-1000k-5-2-dzh-sds-plus-100137589/?c=634820100,48090,0,48090,40791
137,https://kaspi.kz/shop/p/resanta-p-32-1400kv-sds-plus-104422072/?c=750000000,57190,0,57190,48497
138,https://kaspi.kz/shop/p/resanta-ps-1500-30-104422311/?c=634820100,70590,0,70590,59247
139,https://kaspi.kz/shop/p/resanta-r-82-800-48600061/?c=750000000,25731,0,25731,24755
140,https://kaspi.kz/shop/p/resanta-r-82st-48600060/?c=750000000,43890,0,43890,37411
141,https://kaspi.kz/shop/p/resanta-saipa-500-71-6-47-104946442/?c=750000000,73562,0,,73562
