N,link,price,cls,mrc,real_min_price
142,https://kaspi.kz/shop/p/resanta-shlifmashina-uglovaja-mashina-ushm-125-1100e-104422217/?c=750000000,25590,0,25590,22684
143,https://kaspi.kz/shop/p/resanta-shurupovert-ssh-550-1-100137549/?c=750000000,17090,0,17090,15860
144,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-160-5310096-mma--30000049/?c=634820100,40390,0,40390,37833
145,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-160pn-mma--30000056/?c=750000000,60590,0,60590,55474
146,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-160t-lux-mma--100140918/?c=634820100,55590,0,55590,47135
147,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-190pn-mma--30000057/?c=750000000,63441,0,62631,63441
148,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-190prof-mma--100153692/?c=750000000,141590,0,141590,126570
149,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-190t-lux-mma--100141680/?c=750000000,59931,0,59931,55241
150,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-200-ad-65-94-105109763/?c=634820100,230990,0,230990,204833
151,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-205t-lux-mma--101389633/?c=634820100,71390,0,71390,59496
152,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-220-keis-mma--30000077/?c=634820100,66690,0,66690,60936
153,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-220-mma--30000048/?c=750000000,53913,0,53541,53913
154,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-220pn-mma--30000058/?c=634820100,93690,0,93690,84026
155,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-220t-lux-mma--100141731/?c=750000000,76590,0,76590,62755
156,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-250-keis-mma--30000079/?c=634820100,91990,0,91990,82749
157,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-250ad-ac-dc-tig-mma--30000255/?c=634820100,313890,0,313890,277488
158,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-250pn-mma--30000059/?c=750000000,103890,0,103890,92245
159,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-250prof-mma--30000052/?c=634820100,168190,0,168190,147824
160,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-250t-lux-mma--100141744/?c=750000000,101790,0,101790,83096
161,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-sai-315-mma--30000072/?c=634820100,213890,0,213890,189423
162,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-saipa-135-mig-mag--30000080/?c=634820100,123590,0,123590,110801
163,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-saipa-165-65-8-mig-mag--30000204/?c=634820100,133190,0,133190,117595
164,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-saipa-165-evro-rukav-65-95-ms-mig-mag-mma-maska-ms-6-105146827/?c=634820100,145990,0,145990,130437
165,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-saipa-200-65-9-mig-mag-mma--30000129/?c=634820100,170890,0,170890,152089
166,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-saipa-200prof-65-97-mig-mag--103962012/?c=750000000,210590,0,210590,186978
167,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-saipa-220-65-10-mig-mag--30000132/?c=634820100,172701,0,172701,168091
168,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-saipa-220-sinergija-65-75-tig-mig-mag-mma--100689261/?c=750000000,327890,0,327890,289747
169,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-saipa-250-mig-mag-mma--100686803/?c=750000000,459790,0,459790,406510
170,https://kaspi.kz/shop/p/resanta-svarochnyi-invertor-saipa-350-mig-mag-mma-100785284/?c=710000000,1218890,0,1218890,1072868
171,https://kaspi.kz/shop/p/resanta-t-100-100002799/?c=634820100,24741,0,24741,23866
172,https://kaspi.kz/shop/p/resanta-t-200-450-101526755/?c=634820100,41890,0,41890,36184
173,https://kaspi.kz/shop/p/resanta-t-220-101320537/?c=634820100,25490,0,25490,22569
174,https://kaspi.kz/shop/p/resanta-tdp-10000-101111306/?c=750000000,114090,0,114090,102471
175,https://kaspi.kz/shop/p/resanta-tdp-15000-6201033/?c=750000000,129090,0,129090,116758
176,https://kaspi.kz/shop/p/resanta-tdp-20000-6201028/?c=750000000,132651,0,132651,131063
177,https://kaspi.kz/shop/p/resanta-tdp-30000-6201029/?c=634820100,163690,0,163690,147113
178,https://kaspi.kz/shop/p/resanta-tdpn-20000-102383057/?c=634820100,270990,0,270990,241134
179,https://kaspi.kz/shop/p/resanta-tdpn-30000-6201031/?c=750000000,384490,0,384490,340571
180,https://kaspi.kz/shop/p/resanta-tdpn-50000-6201032/?c=750000000,536590,0,536590,475111
181,https://kaspi.kz/shop/p/resanta-tep-24000k-krasnyi-6201037/?c=634820100,216190,0,216190,193124
182,https://kaspi.kz/shop/p/resanta-tep-3000n-krasnyi-6201020/?c=634820100,27190,0,27190,25906
183,https://kaspi.kz/shop/p/resanta-tep-5000-6201039/?c=750000000,71390,0,71390,65037
184,https://kaspi.kz/shop/p/resanta-tep-5000k-krasnyi-6200908/?c=634820100,75890,0,75890,68997
185,https://kaspi.kz/shop/p/resanta-tep-5000k1-67-1-19-100000811/?c=750000000,53690,0,53690,49419
186,https://kaspi.kz/shop/p/resanta-tep-9000-krasnyi-6200960/?c=750000000,105890,0,105890,95261
187,https://kaspi.kz/shop/p/resanta-tepk-5000k-krasnyi-6201022/?c=750000000,44990,0,44990,41897
188,https://kaspi.kz/shop/p/resanta-tepk-9000k-krasnyi-100803774/?c=750000000,83090,0,83090,75332
189,https://kaspi.kz/shop/p/resanta-tgp-15000-6201016/?c=750000000,47590,0,47590,43761
190,https://kaspi.kz/shop/p/resanta-tgp-30000-6201018/?c=634820100,62990,0,62990,57308
191,https://kaspi.kz/shop/p/resanta-tgp-50000-6201027/?c=750000000,79090,0,79090,71771
192,https://kaspi.kz/shop/p/resanta-tgp-75000-100747667/?c=750000000,120790,0,120790,108308
193,https://kaspi.kz/shop/p/resanta-tp-210pl-75-18-4-104946336/?c=634820100,122890,0,122890,101370
194,https://kaspi.kz/shop/p/resanta-tp-255l-75-18-3-104946415/?c=750000000,102290,0,102290,83875
195,https://kaspi.kz/shop/p/resanta-vn-10kv-101599661/?c=634820100,41590,0,41590,40062
196,https://kaspi.kz/shop/p/resanta-vn-50v-100114080/?c=750000000,115290,0,115290,106141
197,https://kaspi.kz/shop/p/shlang-vihr-73-7-2-12-50-m-100352395/?c=634820100,63715,0,,63715
198,https://kaspi.kz/shop/p/shlang-vihr-73-7-2-3-50-m-101266040/?c=750000000,43232,0,,43232
199,https://kaspi.kz/shop/p/shlifmashina-ekstsentrikovaja-resanta-eshm-125e-100012404/?c=634820100,24561,0,24561,23741
200,https://kaspi.kz/shop/p/shlifmashina-ekstsentrikovaja-vihr-eshm-125e-72-6-5-12500773/?c=634820100,22990,0,22990,22207
201,https://kaspi.kz/shop/p/shlifmashina-poliroval-naja-resanta-ushm-180-1500p-75-12-12-105632884/?c=750000000,43490,0,43490,37106
202,https://kaspi.kz/shop/p/shlifmashina-uglovaja-resanta-resanta-ushm-115-800-12500851/?c=750000000,19190,0,19190,17551
203,https://kaspi.kz/shop/p/shlifmashina-uglovaja-resanta-resanta-ushm-125-900-100002775/?c=634820100,19990,0,19990,17920
204,https://kaspi.kz/shop/p/shlifmashina-uglovaja-resanta-ushm-11000a-125-104422251/?c=750000000,30090,0,30090,26331
205,https://kaspi.kz/shop/p/shlifmashina-uglovaja-resanta-ushm-125-1100-100002847/?c=750000000,21411,0,21411,20949
206,https://kaspi.kz/shop/p/shlifmashina-uglovaja-resanta-ushm-125-1200e-100084545/?c=634820100,29390,0,29390,25759
207,https://kaspi.kz/shop/p/shlifmashina-uglovaja-resanta-ushm-150-1300-100002771/?c=634820100,32990,0,32990,28605
208,https://kaspi.kz/shop/p/shlifmashina-uglovaja-resanta-ushm-150-1400e-100003604/?c=634820100,35190,0,35190,30409
209,https://kaspi.kz/shop/p/shlifmashina-uglovaja-resanta-ushm-180-1800-100083832/?c=634820100,45790,0,45790,39323
210,https://kaspi.kz/shop/p/shlifmashina-uglovaja-resanta-ushm-230-2300-100084350/?c=634820100,48890,0,48890,41852
211,https://kaspi.kz/shop/p/shlifmashina-uglovaja-vihr-ushm-150-1300-12500210/?c=634820100,27690,0,27690,26325
212,https://kaspi.kz/shop/p/shlifmashina-uglovaja-vihr-ushm-150-1400e-12500627/?c=634820100,29790,0,29790,28170
213,https://kaspi.kz/shop/p/shlifmashina-uglovaja-vihr-ushm-230-2300-12500211/?c=750000000,42990,0,42990,39917
214,https://kaspi.kz/shop/p/stabilizator-naprjazhenija-resanta-ach-1000-n2-1-ts-105319570/?c=634820100,28790,0,28790,25229
215,https://kaspi.kz/shop/p/stabilizator-naprjazhenija-resanta-ach-3000-1-ts-5400734/?c=750000000,59290,0,59290,49681
216,https://kaspi.kz/shop/p/stabilizator-naprjazhenija-resanta-asn-10000-1-ts-5400778/?c=634820100,102290,0,102290,84640
217,https://kaspi.kz/shop/p/stabilizator-naprjazhenija-resanta-asn-12000-1-ts-5400786/?c=634820100,129290,0,129290,106066
218,https://kaspi.kz/shop/p/stabilizator-naprjazhenija-resanta-asn-500-1-ts-5400736/?c=634820100,18190,0,18190,16642
219,https://kaspi.kz/shop/p/stabilizator-naprjazhenija-resanta-asn-5000-1-ts-5400773/?c=634820100,67090,0,67090,55522
220,https://kaspi.kz/shop/p/stabilizator-naprjazhenija-resanta-asn-600-1-i-5400793/?c=634820100,64890,0,64890,54311
221,https://kaspi.kz/shop/p/stabilizator-naprjazhenija-resanta-lux-asn-10000-1-ts-5400770/?c=750000000,103221,0,103221,94601
222,https://kaspi.kz/shop/p/stabilizator-naprjazhenija-resanta-s1000-5400757/?c=750000000,31190,0,31190,27156
223,https://kaspi.kz/shop/p/stabilizator-naprjazhenija-resanta-s2000-100876605/?c=750000000,32391,0,32391,30608
224,https://kaspi.kz/shop/p/teploventiljator-resanta-tvk-3-6200935/?c=634820100,34390,0,34390,31702
225,https://kaspi.kz/shop/p/trimmer-huter-ggt-1300s-104985663/?c=634820100,50247,0,47290,50247
226,https://kaspi.kz/shop/p/vihr-dlja-zatochki-tsepei-szts-90a-72-10-4-101577081/?c=634820100,24090,0,24090,23223
227,https://kaspi.kz/shop/p/vihr-dp-140-1100-19100184/?c=634820100,31690,0,31690,30275
228,https://kaspi.kz/shop/p/vihr-dp-210-2000-19100187/?c=634820100,54590,0,54590,50342
229,https://kaspi.kz/shop/p/vihr-drel--mikser-d-1000m-100159686/?c=750000000,36990,0,36990,34493
230,https://kaspi.kz/shop/p/vihr-drel--shurupovert-da-12l-2k-12300392/?c=750000000,23690,0,23690,22825
231,https://kaspi.kz/shop/p/vihr-drel--shurupovert-da-14-4l-2-12301544/?c=750000000,21690,0,21690,21137
232,https://kaspi.kz/shop/p/vihr-drel--shurupovert-da-18l-2-12300866/?c=750000000,23990,0,23990,23154
233,https://kaspi.kz/shop/p/vihr-drel--shurupovert-da-18l-2k-b-100265370/?c=750000000,43490,0,43490,40188
234,https://kaspi.kz/shop/p/vihr-drel--shurupovert-da-18l-2ku-12301194/?c=750000000,35690,0,35690,33261
235,https://kaspi.kz/shop/p/vihr-drel--shurupovert-da-18l-2ku-b-72-14-23-100283528/?c=750000000,48990,0,48990,45048
236,https://kaspi.kz/shop/p/vihr-drel--shurupovert-da-20l-2k-101315881/?c=634820100,36190,0,36190,33827
237,https://kaspi.kz/shop/p/vihr-drel--shurupovert-da-24l-2k-12301195/?c=634820100,40490,0,40490,37599
238,https://kaspi.kz/shop/p/vihr-drel--shurupovert-da-24l-2k-b-100266081/?c=750000000,55090,0,55090,50341
239,https://kaspi.kz/shop/p/vihr-ekp-400-72-17-2-100190741/?c=750000000,20990,0,20990,20488
240,https://kaspi.kz/shop/p/vihr-gaikovert-gs-1100-72-24-1-101629629/?c=634820100,39390,0,39390,37014
241,https://kaspi.kz/shop/p/vihr-izmel-chitel-zerna-zd-350k-100861599/?c=750000000,31290,0,31290,29946
242,https://kaspi.kz/shop/p/vihr-izmel-chitel-zerna-zd-400k-100861674/?c=750000000,35890,0,35890,33910
243,https://kaspi.kz/shop/p/vihr-la-3h14-915-sm-100128471/?c=750000000,141586,0,,141586
244,https://kaspi.kz/shop/p/vihr-lpa-3-u-34069-100538042/?c=634820100,66704,0,,66704
245,https://kaspi.kz/shop/p/vihr-lta-4h4-433-sm-50500075/?c=750000000,80010,0,,80010
246,https://kaspi.kz/shop/p/vihr-mfi-400-72-4-3-100726732/?c=634820100,22090,0,22090,21442
247,https://kaspi.kz/shop/p/vihr-p-1000k-72-3-7-5-dzh-sds-plus-12400163/?c=750000000,38290,0,38290,35661
248,https://kaspi.kz/shop/p/vihr-p-1400k-v-5-dzh-sds-plus-12400324/?c=634820100,45490,0,45490,42317
249,https://kaspi.kz/shop/p/vihr-p-1600k-m-p-1200k-m-72-3-3-11-dzh-sds-max-12400365/?c=750000000,81790,0,81790,74149
250,https://kaspi.kz/shop/p/vihr-p-650k-1-5-dzh-sds-plus-12400147/?c=750000000,26990,0,26990,26121
251,https://kaspi.kz/shop/p/vihr-pt-210pl-72-18-5-104946337/?c=750000000,97191,0,97191,95821
252,https://kaspi.kz/shop/p/vihr-pt-255l-19100389/?c=634820100,89890,0,89890,82484
253,https://kaspi.kz/shop/p/vihr-pt-255pl-100107837/?c=750000000,130790,0,130790,115442
254,https://kaspi.kz/shop/p/vihr-r-110-1300-100697353/?c=750000000,51590,0,51590,47671
255,https://kaspi.kz/shop/p/vihr-r-110st-48600005/?c=634820100,57790,0,57790,53140
256,https://kaspi.kz/shop/p/vihr-sa-1h9-391-sm-50500150/?c=634820100,50505,0,,50505
257,https://kaspi.kz/shop/p/vihr-shurupovert-ssh-550-2-12300404/?c=634820100,17890,0,17890,17754
258,https://kaspi.kz/shop/p/vihr-stremjanka-stal-najass-1h3-73-5-1-7-103305348/?c=750000000,13869,0,,13869
259,https://kaspi.kz/shop/p/vihr-t-110-1-100444716/?c=634820100,39690,0,39690,37209
260,https://kaspi.kz/shop/p/vihr-t-110-2-100444614/?c=634820100,47490,0,47490,44123
261,https://kaspi.kz/shop/p/vihr-t-65-2-100084387/?c=750000000,28590,0,28590,27542
262,https://kaspi.kz/shop/p/vihr-t-90-2-100098678/?c=750000000,38690,0,38690,36213
263,https://kaspi.kz/shop/p/vihr-ts-600-57000010/?c=750000000,54590,0,54590,50291
264,https://kaspi.kz/shop/p/vihr-vshm-115e-53100014/?c=634820100,21490,0,21490,20959
265,https://kaspi.kz/shop/p/xiaomi-shvabra-wxcdj01swdk-belyi-103014358/?c=750000000,44499,0,,
266,https://kaspi.kz/shop/p/xiaomi-mijia-electric-shaver-s500-rotornaja-ot-akkumuljatora-100328703/?c=750000000,10380,0,,
267,https://kaspi.kz/shop/p/xiaomi-mi-20w-wireless-car-charger-wcj02zm-101270053/?c=750000000,10251,0,,
268,https://kaspi.kz/shop/p/xiaomi-mijia-lint-remover-mqxjq01kl-belyi-100726504/?c=750000000,4907,0,,
269,https://kaspi.kz/shop/p/xiaomi-mijia-mi-home-induction-cooker-lite-dcl002cm-belyi-101149974/?c=750000000,19310,0,,
270,https://kaspi.kz/shop/p/kamera-videonabljudenija-xiaomi-smart-ip-camera-standard-1920x1080-101085017/?c=750000000,11488,0,,
271,https://kaspi.kz/shop/p/kamera-videonabljudenija-xiaomi-mijia-smart-camera-ptz-version-2k-mjsxj09cm-2304x1296-100874973/?c=750000000,17680,0,,
272,https://kaspi.kz/shop/p/deerma-shvabra-spray-mop-seryi-45100016/?c=750000000,5581,0,,
273,https://kaspi.kz/shop/p/xiaomi-nasadka-na-shvabru-deerma-spray-mop-seryi-100184762/?c=750000000,3129,0,,
274,https://kaspi.kz/shop/p/xiaomi-deerma-hx20-belyi-100506868/?c=750000000,17455,0,,
275,https://kaspi.kz/shop/p/xiaomi-huohou-electric-wine-opener-hu0027-elektricheskii-22-sm-103868293/?c=750000000,8452,0,,
276,https://kaspi.kz/shop/p/zerkalo-s-podsvetkoi-dlja-makijazha-jordan-judy-led-makeup-mirror-nv026-white-100919283/?c=750000000,4285,0,,
277,https://kaspi.kz/shop/p/yunmai-sports-jump-rope-ymhr-p702-300-sm-chernyi-100569632/?c=750000000,5034,0,,
278,https://kaspi.kz/shop/p/xiaomi-bedside-lamp-2-mjctd02yl-belyi-47500007/?c=750000000,14394,0,,
279,https://kaspi.kz/shop/p/xiaomi-inface-ultrasonic-ion-skin-cleanser-ul-trazvukovaja-chistka-ms7101-104829289/?c=750000000,18447,0,,
280,https://kaspi.kz/shop/p/xiaomi-irrigator-mijia-electric-flusher-meo701-impul-snyi-belyi-101120627/?c=750000000,15715,0,,